"Con luz natural, balcón y tranquilidad",450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación con cama de 90,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación Doble con Jardín,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación zona Sagrada Família,3̶3̶0̶ ̶€̶ 325 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Precioso piso compartido hasta el 15 de junio 2021,350 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
"PLAYA-BEACH ICARiA VILA OLIMPICA DE PABLENOU,metroBogat",400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
🕵️⚡ LOOKING FOR FLATMATES ⚡ARTIST FLAT EIXAMPLE⚡,600 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
habitacion en un piso atico,500 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
HABITACIÓN EN ALQUILER,2̶8̶0̶ ̶€̶ 270 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
APTO.CHICAS-HAB.AMPLIA EN GRANDE NUEVO CERCA BORN-PLAYA,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación simples en piso amplio y luminoso,370 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Linda habitación de alquiler para chica,370 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación en alquiler,300 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación individual Sagrada Familia,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Individual room in the center of Barcelona,3̶2̶0̶ ̶€̶ 300 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Suite with interior yard and chill zone,7̶0̶0̶ ̶€̶ 600 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion individual en pleno centro de barcelona,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion en pleno centro de barcelona,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Gran hab en pleno centro de bcn, totalmente equipada",500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Alquilo Habitación,4̶5̶0̶ ̶€̶ 430 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Habitacion double para solo,3̶0̶0̶ ̶€̶ 270 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación en les Corts! Room in Les Corts!,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
buscamos compañero de piso en centro de Barcelona,370 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación individual independiente en alquiler,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble en Sagrada Familia,470 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
ALQUILER HABITACION EN PISO FAMILIAR,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Cozy Double bedroom for single person,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
"Piso bonito, muy soleado y tranquilo en Gracia",750 €/mes,ALLOTJAMENT SENCER · 40 M²
Habitacion disponible en Diagonal (FMacia) - 5 planta,3̶1̶2̶ ̶€̶ 290 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación con una cama individual en Arc de Triomf,400 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación individual al lado del parque Ciutadella,400 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación con cama doble al lado del parque Ciutadella,450 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
TODO LO QUE BUSCAS EN LA MAYOR COMODIDAD & TRANQUILIDAD,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación con 2 camas individuales en Av. Paralelo,470 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación con 1 cama individual en Av. Paralelo,380 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación de 1 o 2 camas individuales en Av. Paralelo,470 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Alquiler de Habitación en via laietana H8,3̶7̶0̶ ̶€̶ 270 €/mes,HABITACIÓ PRIVADA · 6 COMPANYS DE PIS
serca de sants y plaza España,2̶8̶0̶ ̶€̶ 270 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Alquilo habitación amplia en Gràcia,5̶0̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
"Encants metro, if 2 persons 450. city hall 50/m",3̶4̶0̶ ̶€̶ 330 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitació en pis compartit tranquil i amb terrassa.,265 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
buscamos compi de piso,390 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Bonita habitación en la Barceloneta!,4̶5̶0̶ ̶€̶ 420 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitación para la pareja 400 euro con doble cama,400 €/mes,HABITACIÓ COMPARTIDA · 3 COMPANYS DE PIS
HABITACION DOBLE ARIBAU,420 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
HABITACION DOBLE CON BALCON ARIBAU,500 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
looking friendly persion,400 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación y buena compañía!,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
alquiler Habitación en sant joan Despí,300 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Habitación sencilla en piso muy luminoso San Antoni,370 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación en piso de estudiantes,250 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
"habitación centrica, individual y tranquila en barcelon",3̶5̶0̶ ̶€̶ 300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion para pareja,500 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Double bedroom at Gothic quarter,400 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
amazing apartment with terrace,900 €/mes,ALLOTJAMENT SENCER · 50 M²
Individual interior room for rent at city centre,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Double big bedroom at center of Barcelona,4̶7̶5̶ ̶€̶ 450 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Room in creative community in the hills,300 €/mes,HABITACIÓ PRIVADA · 7 COMPANYS DE PIS
Habitación cama doble en piso de 3 habitaciones.,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación en la Barceloneta de 3 personas,435 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación individual en Sant Antoni,360 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Excelente ubicación con ventana exterior!,420 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
SE AQUILA HABITACION CERCA DEL MAR,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
URGENT NO FIANZA !!!!!!BEATIFUL APP. COZY AND CLEAN,4̶5̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
"habitación mediana, luminosa",400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Se alquila habitación en piso reformado e iluminado.,375 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion H5 en Calle Valencia,3̶3̶0̶ ̶€̶ 300 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Habitación en Diputació / Diagonal,3̶7̶5̶ ̶€̶ 345 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitacion doble cerca de la playa,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitación con balcón,420 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion doble en piso nuevo!!,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación DOBLE,500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion individual,375 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
SICILIA 2 PRIVATE TOILET Single room,4̶2̶0̶ ̶€̶ 370 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
HABITACIÓN CON BAÑO PRIVADO,390 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Nice single room with privat bathroom for rent,380 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación con cama doble para chica,285 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Alquiler de Habitacion en zona Centrica,350 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Great house to live in,7̶2̶5̶ ̶€̶ 550 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Torrent de l’olla 194,366 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación en Les Corts,425 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Se busca compañer@ de piso,390 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Precio reducido 3 meses habitación doble,4̶0̶0̶ ̶€̶ 350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
una habitación luminosa,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
se alquila habitación con luz natural en Poblenou.,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion individual en atico!,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion Privada Exterior en Sants,380 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
HABITACION DOBLE CON ESCRITORIO!!,450 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Excelente habitación 👌Sagrada Familia ❤️,4̶2̶5̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble plaza españa,430 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Bright room in the center of Barcel,5̶2̶0̶ ̶€̶ 500 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación en pleno centro con vistas.,450 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
habitación en alquiler,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Room in Sagrada Familia area,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion grande exterior en espectacular Villa,4̶0̶0̶ ̶€̶ 370 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación individual con Balcón,5̶3̶0̶ ̶€̶ 510 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación Luminosa Excelente Ubicación,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación pequeña centrica,200 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
alquilo habitación pequeña con balcón a la calle .,290 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
hab individual luminosa,3̶1̶5̶ ̶€̶ 300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación magnífica,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación en Sagrada Familia,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
ALQUILER HABITACIÓN INDIV. EN URGELL/HOSPITAL CLÍNIC,380 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Se alquila habitación,3̶5̶0̶ ̶€̶ 325 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitacion sagrada familia,275 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación 350 poblosec 1persona,4̶5̶0̶ ̶€̶ 350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion grande para 2 personas,390 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Penthouse. Private king bed room with balcony. Centric,600 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitacion TEMPORAL,300 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
"Habitacion con cama doble,piso con terraza!",4̶0̶0̶ ̶€̶ 375 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Alquila Excelente EN HOSPITAL CLINIC para 01 SEPT,3̶8̶0̶ ̶€̶ 350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Double bedroom with shared bathroom,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación con cama doble en Sant Antoni cerca metro,365 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Big and cozy apartment in the center of Gracia!,2̶.̶2̶0̶0̶ ̶€̶ 2.050 €/mes,ALLOTJAMENT SENCER · 85 M²
habitacio individual cerca de metro mercat nou,3̶0̶0̶ ̶€̶ 280 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Beautiful apartment with a private terrace!,1.300 €/mes,ALLOTJAMENT SENCER · 60 M²
Alquiler de habitacion con cama de matrimonio,370 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Double Room,350 €/mes,HABITACIÓ COMPARTIDA · 1 COMPANY DE PIS
🏛Espaciosa en piso modernista,590 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
3 habitaciones centro de Barcelona,1.100 €/mes,ALLOTJAMENT SENCER · 75 M²
Habitación Sant Antoni,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
alquiler de habitacion en San marti,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación individual,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion cama individual. piso compartido,315 €/mes,HABITACIÓ PRIVADA · 5 COMPANYS DE PIS
Habitación en zona Hospital Clínic,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación disponible para compartir piso 2 personas,4̶0̶0̶ ̶€̶ 350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación en piso compartido zona Campo del Barça/zona,3̶7̶5̶ ̶€̶ 350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Alquiler de habitacion,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitacion individual,320 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitaciones en el centro de Barcelona,320 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
habitacion comoda,4̶5̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
vive en la Example,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
2 PEOPLE ROOM EXTERIOR,8̶7̶5̶ ̶€̶ 645 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
double room 🏙 raval central 🌈,5̶9̶0̶ ̶€̶ 540 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación en metro Drassanes,420 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habi interior chula en sant antoni,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Double room in Sant Gervasi,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
rent a room from today,4̶6̶5̶ ̶€̶ 430 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación luminosa a 100 m de plaza Cataluña,5̶2̶5̶ ̶€̶ 500 €/mes,HABITACIÓ PRIVADA · 5 COMPANYS DE PIS
habitacion privada en uno de los mejores puntos de barc,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitación doble en zona inmejorable de Vila olímpica,350 €/mes,HABITACIÓ COMPARTIDA · 3 COMPANYS DE PIS
habitacion en zona tranquila,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Arc del Triomf - Sicilia,3̶9̶0̶ ̶€̶ 380 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
HABITACION ACOGEDORA Y CON DISEÑO,500 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación el el centro de Barcelona - Plaza Catalunya,2̶9̶0̶ ̶€̶ 280 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación individual confortable,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación tranquila en casa espaciosa can baró,4̶0̶0̶ ̶€̶ 390 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitación en el centro Barcelona,4̶5̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
piso tranquilo solo pido buen rollo,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Alquiler habitación en piso compartido,4̶2̶5̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
comparto piso con chica buen rollo,4̶0̶0̶ ̶€̶ 395 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitacion doble al lado del macba,3̶8̶5̶ ̶€̶ 360 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
AUSIAS 10 cama 105 cm PLAZA Y MEDIA,370 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación Full Equip en el barrio de Gracia,5̶5̶0̶ ̶€̶ 525 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Piso en Barcelona recien reformado.,900 €/mes,ALLOTJAMENT SENCER · 55 M²
"Private 2room space in modernist flat, his own bathroom",400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
se alquila hab persona sola o pareja,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
doble baño privado dentro y balcon,580 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Atico en Boqueria,500 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación Doble Balcón,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion cerca de la playa,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Se Alquila Habitacion para chica que trabaje,280 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación en alquiler,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación DOBLE + ESTUDIO en LESSEPS,550 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación disponible,500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Buen ambiete entre compis,450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
"Habitación individual (no parejas), cama matrimonio",2̶9̶0̶ ̶€̶ 280 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Hab muy amplia c/balcon 500 c/gastos fianza 100 centro,500 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Luminosa habitacion con balcon,430 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación en alquiler,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
PET FRIENDLY ALQUILER HABITACION Doble X MESES,4̶0̶0̶ ̶€̶ 375 €/mes,HABITACIÓ PRIVADA · 6 COMPANYS DE PIS
ALQUILER HABITACION Doble X MESES PET FRIENDLY,3̶7̶5̶ ̶€̶ 350 €/mes,HABITACIÓ PRIVADA · 6 COMPANYS DE PIS
Habitacion grande,600 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
"Habitació individual - Fort Pienc, Dreta de l’Eixample",300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación luminosa para chica. Wifi. Centro Barcelona,2̶6̶0̶ ̶€̶ 250 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion individual con balcon en metro hostafranc,3̶5̶0̶ ̶€̶ 320 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación en Montjuic - Poble Sec,340 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitació doble a pis lluminós,450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion acogedora en piso luminoso y tranquilo.,320 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion disponible en atico con terraza y vistas,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
tranquilidad,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Alquiler de habitaciones,380 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Soft house enx,650 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Cómoda habitacion en centro de Barcelona,500 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Double Room Near UPC,550 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Double Room Near the Universities,4̶9̶0̶ ̶€̶ 450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Single Room near UPC,3̶9̶0̶ ̶€̶ 330 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Single Room close to UPC,380 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion Frente a Finestrelles,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación a dos minutos de sagrada familia,3̶9̶0̶ ̶€̶ 375 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
"Cosy room in a perfect house, near city center",350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Perfect room in a super house not flat in the center,380 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Buscamos compañera de piso,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
alquilo estudio entero o por habitación. no vive nadie.,700 €/mes,ALLOTJAMENT SENCER · 40 M²
Habitacion individual en piso familiar!,275 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación Grande,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
alquiler cuarto en calle tamarit,360 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
se alquila habitacion en centro barcelona,2̶8̶0̶ ̶€̶ 275 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
"Hab. grande c. balcón, Sanz estacion",370 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación luminosa,4̶8̶5̶ ̶€̶ 475 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación en ático en Joanic (Gràcia).,410 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación doble solo para Chicas.,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación individual en Passatge Marimon,490 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Alquiler de habitación,320 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble para una persona,380 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Alquilo hab en zona centro Sant Adrià de Besós,290 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Buscamos compañero/a de piso en Gracia,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
se alquila habitación doble en vía Julia,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
alquilo habitacion,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion individual piso centrico y reformado,280 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion en alquiler,3̶0̶0̶ ̶€̶ 280 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
HABITACION AMUEBLADO /CAMA DOUBLE,360 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Bonita habitación libre 1 de Enero!!,4̶5̶0̶ ̶€̶ 430 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Preciosa habitación en casa con terraza,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación con balcón en Eixample,4̶8̶5̶ ̶€̶ 480 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Habitación 15 metros cuadrados, luz nat. Tranquilidad.",350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Atico silencioso con terraza en plaza Reial,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
manar de Barcelona,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitacion Individual en bonita 🏡,280 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Piso céntrico y acogedor,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación individual para chica,250 €/mes,TRANSLATION MISSING: CA.SEARCH.RESULTS.ROOM_CARD · 1 COMPANY DE PIS
Habitación amueblada (cama matrimonial) en l'Eixample.,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación doble/ baño privado en Sarria/St Gervasi,500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Comparto piso,gente tranquila....muy buen comunicada.",350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Ambiente muy tranquilo, junto a Sagrada Familia.",380 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
alquilo habitación cama matrimonio,280 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble con balcon privado (aceptan parejas),525 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
alquilo habitacion personas seria y responsable,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Alquilo habitación desde el 10 de enero 2021,450 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación con balcón en piso tranquilo,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
"habitación doble hasta finales de febrero,piso grande",334 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble muy luminosa en Eixample,5̶9̶0̶ ̶€̶ 580 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
